I0408 14:21:13.854800       1 request.go:655] Throttling request took 1.042153167s, request: GET:https://10.96.0.1:443/apis/policy/v1beta1?timeout=32s
time="2021-04-08T14:21:14Z" level=info msg="initializing common tests package"
{"component":"Manager","file":"internal/helpers/olm.go:16","func":"github.com/trilioData/k8s-triliovault/internal/helpers.SetAppScopeIfNotPresent","level":"info","msg":"Setting up the APP_SCOPE environment","time":"2021-04-08T14:21:16Z"}
2021-04-08T14:34:05.130Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:05.131Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:05.318Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:05.318Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:05.653Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:05.653Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:05.661Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:05.662Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:05.866Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:05.867Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:06.452Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:06.452Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:06.462Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:06.462Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:06.681Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:06.682Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:35:56.367Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:35:56.368Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:35:57.636Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:35:57.637Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:35:57.656Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:35:57.657Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
