I0406 06:36:54.416063       1 request.go:655] Throttling request took 1.03054469s, request: GET:https://10.96.0.1:443/apis/coordination.k8s.io/v1beta1?timeout=32s
time="2021-04-06T06:36:54Z" level=info msg="initializing common tests package"
{"component":"Manager","file":"internal/helpers/olm.go:16","func":"github.com/trilioData/k8s-triliovault/internal/helpers.SetAppScopeIfNotPresent","level":"info","msg":"Setting up the APP_SCOPE environment","time":"2021-04-06T06:36:57Z"}
2021-04-06T06:53:52.677Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:53:52.689Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:53:52.690Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:53:52.757Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:53:52.759Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:53:52.973Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:53:52.974Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T07:09:46.335Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T07:09:46.339Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T07:09:47.287Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T07:09:47.288Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T07:09:47.306Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T07:09:47.306Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T07:10:13.704Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-06T07:10:13.705Z	INFO	analyzer.Backupplan	Performing replace Patch operation	{"backupPlan": "ajay/bp"}
2021-04-06T07:10:13.705Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T07:10:13.706Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T07:10:13.706Z	INFO	analyzer.Backup	Reconciling backup	{"backup": "ajay/bk1"}
2021-04-06T07:10:13.706Z	INFO	analyzer.Backup	Performing replace Patch operation	{"backup": "ajay/bk1"}
2021-04-06T07:10:13.763Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-06T07:10:13.763Z	INFO	analyzer.Backupplan	Performing replace Patch operation	{"backupPlan": "ajay/bp"}
2021-04-06T07:10:13.765Z	INFO	analyzer.Backup	Reconciling backup	{"backup": "ajay/bk1"}
2021-04-06T07:10:13.765Z	INFO	analyzer.Backup	Performing replace Patch operation	{"backup": "ajay/bk1"}
2021-04-06T07:10:13.766Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T07:10:13.766Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T16:27:59.195Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T16:27:59.196Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T16:36:56.905Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T16:36:56.906Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-07T02:17:57.165Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-07T02:17:57.166Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-07T02:35:53.655Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-07T02:35:53.656Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-07T12:07:55.121Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-07T12:07:55.123Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-07T12:34:50.404Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-07T12:34:50.405Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-07T21:57:53.088Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-07T21:57:53.090Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-07T22:33:47.154Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-07T22:33:47.154Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T07:47:51.052Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T07:47:51.054Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T08:32:43.905Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T08:32:43.906Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T10:59:51.575Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T10:59:51.576Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-08T10:59:51.576Z	INFO	analyzer.Backup	Reconciling backup	{"backup": "ajay/bk2"}
2021-04-08T10:59:51.576Z	INFO	analyzer.Backup	Performing add Patch operation	{"backup": "ajay/bk2"}
2021-04-08T10:59:51.577Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T10:59:51.618Z	INFO	analyzer.Backupplan	Performing replace Patch operation	{"backupPlan": "ajay/bp"}
2021-04-08T10:59:51.664Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T10:59:51.667Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T10:59:51.739Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T10:59:51.739Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T10:59:52.429Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T10:59:52.429Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T10:59:52.429Z	INFO	analyzer.Backup	Reconciling backup	{"backup": "ajay/bk2"}
2021-04-08T10:59:52.429Z	INFO	analyzer.Backup	Performing replace Patch operation	{"backup": "ajay/bk2"}
2021-04-08T10:59:52.429Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-08T10:59:52.430Z	INFO	analyzer.Backupplan	Performing replace Patch operation	{"backupPlan": "ajay/bp"}
2021-04-08T10:59:53.267Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T10:59:53.267Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:00:33.172Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:00:33.172Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:00:53.047Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:00:53.048Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:00:53.119Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:00:53.129Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:00:53.140Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:00:53.141Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:00:53.435Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:00:53.439Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:00:53.476Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:00:53.477Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:00:53.489Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:00:53.489Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:01:03.548Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:01:03.550Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:01:55.448Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:01:55.448Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:01:55.600Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:01:55.600Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:01:55.628Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:01:55.630Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:06:28.068Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:06:28.068Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:06:29.437Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:06:29.439Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-08T11:06:53.196Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-08T11:06:53.197Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
